"title","url","stars","name","reviewUrl","text"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,"deserves more than 5 stars"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","1",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,"قسم بالله فنان"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,"مميزه من ناحية المقاعد مريحه اكثر مقارنه بالمنافس ..
بخصوص الاكل يحتبر جيد والاسعار جيده"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","1",,,"This was my first time at this cinema, and it will definitely be the last. Our experience was disappointing — Vox Cinema is far better in every way."
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","3",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,"Superb experience.."
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,"Like it"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,"مكان ممتاز و راقي و خدماتهم حلوة و أسعار مناسبة بس ما سريعين في تحديث الأفلام"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","4",,,"تجربة سينمائية رائعه بفكر واعي وتصميم جذاب"
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,
"Cinepolis Cinemas","https://www.google.com/maps/search/?api=1&query=Cinepolis%20Cinemas&query_place_id=ChIJw4-SAAVFiz4RrJvH7oizRpg","5",,,"Excellent cinema in sohar oasis mall, we can enjoy with family"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"جيدة"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"Good place but Hindi pitchers no more seats and sounds system Thater was nice"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"very good experience ..good seats amazing sound effects overall awesome"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"انسجاااام"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"تجربه ممتازه"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"يعد من افضل المراكز التجارية في صلالة يظم مجموعة شركات سنتر بوينت للتسوق مع وجود سينماء ومركز العاب للاطفال ومطاعم ."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","2",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,"حلو"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"مكان جمبل
رائع للتسوق بوجد ماكس اطفال كبار سنتربوينت
واماكن أخرى الاهم بالنسبة لنا كان السينما اختيارهم للأفلام جميل جدا يوجد خصم في السينما على بطاقة شكرا  كراسي ال vip والسينما الماكرو خيالية وساحرة
👌👍👏 تجربة ممتعة ورائعة ♥️"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"It's in Oasis Mall ,nice to watch movies in Cinipolis."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Good place and quality"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","4",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,"Great management and experience, thank you Mr Adarsh for making it such a memorable time for the family."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","2",,,"Rude staff with extremely bad attitude. Don't know how to treat customers."
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","2",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,"Best Cinema with Great Customers Service"
"Cinépolis Cinemas - Oman Avenues Mall سينما سينابولس - مسقط أفينيوز مول","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oman%20Avenues%20Mall%20%D8%B3%D9%8A%D9%86%D9%85%D8%A7%20%D8%B3%D9%8A%D9%86%D8%A7%D8%A8%D9%88%D9%84%D8%B3%20-%20%D9%85%D8%B3%D9%82%D8%B7%20%D8%A3%D9%81%D9%8A%D9%86%D9%8A%D9%88%D8%B2%20%D9%85%D9%88%D9%84&query_place_id=ChIJJQi8_2X_kT4R_wLK-5zn2ss","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","1",,,"Very rude behavior. There is a girl working there . She don't allow us to change seats even if there was not anyone booked on that seat. She just randomly come and demand for out ticket and indirectly says ""get some money peasants"""
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","3",,,"Watched KGF2 .. Nice experience ...

Thank you Oman"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"My first experience of watching a movie in the mall."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Very good"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Nice to enjoy witjwithFamily and frnds..  I watchd KGF 2  Superbb mall 😎😎"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Comfortable seats and one of the best cinema experience."
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,"Good"
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","4",,,
"Cinépolis Cinemas - Oasis Mall Salalah","https://www.google.com/maps/search/?api=1&query=Cin%C3%A9polis%20Cinemas%20-%20Oasis%20Mall%20Salalah&query_place_id=ChIJu1Gus4ph0T0RBXrJE1myh7Y","5",,,"Went to view the screening of RRR.
Nice ambience,well managed hall."
